location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-04-07,0,19,0.26,0.06,0.0
Hong Kong,2021-04-07,20,29,2.85,0.56,0.0
Hong Kong,2021-04-07,30,39,7.06,1.03,0.0
Hong Kong,2021-04-07,40,49,10.49,1.97,0.0
Hong Kong,2021-04-07,50,59,9.56,1.94,0.0
Hong Kong,2021-04-07,60,69,11.16,4.98,0.0
Hong Kong,2021-04-07,70,79,8.06,3.84,0.0
Hong Kong,2021-04-07,80,,2.9,1.49,0.0
Hong Kong,2021-04-08,0,19,0.28,0.07,0.0
Hong Kong,2021-04-08,20,29,2.95,0.72,0.0
Hong Kong,2021-04-08,30,39,7.35,1.31,0.0
Hong Kong,2021-04-08,40,49,10.86,2.4,0.0
Hong Kong,2021-04-08,50,59,9.83,2.35,0.0
Hong Kong,2021-04-08,60,69,11.27,5.79,0.0
Hong Kong,2021-04-08,70,79,8.13,4.41,0.0
Hong Kong,2021-04-08,80,,2.92,1.68,0.0
Hong Kong,2021-04-09,0,19,0.29,0.1,0.0
Hong Kong,2021-04-09,20,29,3.06,0.89,0.0
Hong Kong,2021-04-09,30,39,7.67,1.73,0.0
Hong Kong,2021-04-09,40,49,11.24,2.99,0.0
Hong Kong,2021-04-09,50,59,10.13,2.88,0.0
Hong Kong,2021-04-09,60,69,11.4,6.5,0.0
Hong Kong,2021-04-09,70,79,8.2,4.91,0.0
Hong Kong,2021-04-09,80,,2.94,1.85,0.0
Hong Kong,2021-04-10,0,19,0.3,0.13,0.0
Hong Kong,2021-04-10,20,29,3.17,1.08,0.0
Hong Kong,2021-04-10,30,39,8.07,2.18,0.0
Hong Kong,2021-04-10,40,49,11.7,3.62,0.0
Hong Kong,2021-04-10,50,59,10.46,3.4,0.0
Hong Kong,2021-04-10,60,69,11.51,7.1,0.0
Hong Kong,2021-04-10,70,79,8.27,5.39,0.0
Hong Kong,2021-04-10,80,,2.96,2.03,0.0
Hong Kong,2021-04-11,0,19,0.32,0.15,0.0
Hong Kong,2021-04-11,20,29,3.32,1.25,0.0
Hong Kong,2021-04-11,30,39,8.52,2.63,0.0
Hong Kong,2021-04-11,40,49,12.22,4.21,0.0
Hong Kong,2021-04-11,50,59,10.82,3.85,0.0
Hong Kong,2021-04-11,60,69,11.66,7.46,0.0
Hong Kong,2021-04-11,70,79,8.37,5.64,0.0
Hong Kong,2021-04-11,80,,2.99,2.1,0.0
Hong Kong,2021-04-12,0,19,0.33,0.16,0.0
Hong Kong,2021-04-12,20,29,3.44,1.4,0.0
Hong Kong,2021-04-12,30,39,8.92,3.05,0.0
Hong Kong,2021-04-12,40,49,12.72,4.75,0.0
Hong Kong,2021-04-12,50,59,11.2,4.32,0.0
Hong Kong,2021-04-12,60,69,11.84,7.92,0.0
